Date,High,Low,Open,Close,Volume,Adj Close
11/19/2012,190.3899994,188.3000031,188.6199951,190.3500061,3588900,153.9469299
11/20/2012,190.1100006,188.25,189.8800049,189.1999969,3170200,153.0168152
11/21/2012,190.8899994,188.9499969,189.3000031,190.2899933,5189600,153.8983917
11/23/2012,193.4900055,190.8000031,191,193.4900055,3877600,156.4864044
11/26/2012,193.3699951,191.7700043,192.4499969,192.8800049,5210300,155.993103
11/27/2012,193.0500031,191,192.0800018,191.2299957,3290900,154.6586456
11/28/2012,192.0399933,189.2700043,190.9799957,191.9799957,3603600,155.2651825
11/29/2012,192.8999939,190.1999969,192.75,191.5299988,4077900,154.9012756
11/30/2012,192,189.5,191.75,190.0700073,4936400,153.7204132
12/3/2012,191.3000031,188.3600006,190.7599945,189.4799957,3349600,153.2433167
12/4/2012,190.75,189.0200043,189.7100067,189.3600006,3990700,153.146225
12/5/2012,189.4600067,186.9400024,189.0099945,188.6499939,4202100,152.5720367
12/6/2012,190.1799927,188.4100037,189.1699982,189.6999969,3216600,153.4212494
12/7/2012,192.1999969,190.1100006,190.1399994,191.9499969,4091300,155.2409668
12/10/2012,193.5399933,191.6499939,192.1699982,192.6199951,3438500,155.7827911
12/11/2012,194.8000031,193.1499939,193.1799927,194.1999969,4144000,157.0606384
12/12/2012,194.75,192.4600067,194.6000061,192.9499969,4241900,156.0496979
12/13/2012,193.0500031,191.3699951,192.1799927,191.9900055,3623200,155.2733002
12/14/2012,193.3999939,191.2599945,191.6900024,191.7599945,3826900,155.0872498
12/17/2012,193.9100037,191.7599945,191.7599945,193.6199951,3792400,156.5915527
12/18/2012,195.9199982,193.8399963,193.8500061,195.6900024,4125900,158.265686
12/19/2012,196.4499969,195,195.4600067,195.0800018,4270500,157.7723083
12/20/2012,194.9499969,193.1600037,194.4700012,194.7700043,4184500,157.5216064
12/21/2012,194.5,191.5700073,193.1000061,193.4199982,8225300,156.4298248
12/24/2012,193.8300018,192.0200043,193.0500031,192.3999939,1631200,155.6048431
12/26/2012,193.5299988,190.9499969,192.2100067,191.9499969,2776500,155.2409668
12/27/2012,193.2799988,190.6999969,191.5299988,192.7100067,3967600,155.8555908
12/28/2012,192.2200012,189.8300018,191.1100006,189.8300018,3536600,153.5263519
12/31/2012,191.6799927,188.8399963,189.2299957,191.5500031,4684900,154.9174194
1/2/2013,196.3500061,193.8000031,194.0899963,196.3500061,4234100,158.799469
1/3/2013,196.2899933,194.4400024,195.6699982,195.2700043,3644700,157.9259949
1/4/2013,194.4600067,192.7799988,194.1900024,193.9900055,3380200,156.8907776
1/7/2013,193.7799988,192.3399963,193.3999939,193.1399994,2862300,156.2033539
1/8/2013,193.3000031,191.6000061,192.9199982,192.8699951,3026900,155.9850006
1/9/2013,193.4900055,191.6499939,193.4799957,192.3200073,3212000,155.5401306
1/10/2013,192.9600067,191.2799988,192.6499939,192.8800049,3608100,155.993103
1/11/2013,195,192.8999939,194.1499939,194.4499969,3880400,157.2628632
1/14/2013,193.2799988,191.75,192.8200073,192.6199951,4172200,155.7827911
1/15/2013,192.7299957,190.3899994,191.3099976,192.5,4172100,155.68573
1/16/2013,193.1799927,191.3500061,192,192.5899963,2962900,155.7585297
1/17/2013,194.4600067,193.2400055,193.8500061,193.6499939,3881600,156.6157837
1/18/2013,195,193.8000031,194.0299988,194.4700012,4559600,157.2789917
1/22/2013,196.0800018,194.0099945,194.3600006,196.0800018,7172300,158.5810852
1/23/2013,208.5800018,203.3600006,203.5,204.7200012,12530500,165.5687714
1/24/2013,205.0599976,203.0800018,203.9100037,204.4199982,4447200,165.3261414
1/25/2013,205.1799927,204.1300049,204.4499969,204.9700012,3358900,165.7709351
1/28/2013,206.2200012,204.2899933,204.8500061,204.9299927,2823700,165.7385712
1/29/2013,205.7299957,203.6399994,204.3399963,203.8999939,3617100,164.9055481
1/30/2013,204.8800049,203.1900024,203.6900024,203.5200043,2998400,164.5982666
1/31/2013,204.4700012,202.9600067,203.3200073,203.0700073,3091400,164.234314
2/1/2013,205.3500061,203.8399963,204.6499939,205.1799927,3370700,165.9407654
2/4/2013,205.0200043,203.5700073,204.1900024,203.7899933,3188800,164.8166046
2/5/2013,204.75,202.5099945,204.3099976,202.7899933,3636900,164.0078278
2/6/2013,201.2899933,199.5599976,200.3899994,201.0200043,3624200,163.2606659
2/7/2013,200.9100037,198.6799927,200.6199951,199.7400055,3076700,162.2211456
2/8/2013,202.0899963,199.6799927,199.9700012,201.6799927,2893300,163.7966614
2/11/2013,201.9499969,199.75,200.9799957,200.1600037,2944700,162.5622101
2/12/2013,200.7400055,199.0200043,200.0099945,200.0399933,2461800,162.4647369
2/13/2013,200.9499969,199.5700073,200.6499939,200.0899963,2169800,162.5053711
2/14/2013,200.3200073,199.2599945,199.7299957,199.6499939,3294200,162.1480408
2/15/2013,201.25,199.8200073,199.9799957,200.9799957,3627800,163.2281647
2/19/2013,201.8899994,200.2200012,200.6000061,200.3200073,2998300,162.6921234
2/20/2013,201.7200012,198.8600006,200.6199951,199.3099976,3715400,161.8718719
2/21/2013,199.0700073,198.1100006,198.6300049,198.3300018,3922900,161.0759735
2/22/2013,201.0899963,198.8399963,199.2299957,201.0899963,3107900,163.3175201
2/25/2013,202.4900055,197.5099945,201.6699982,197.5099945,3844800,160.4099579
2/26/2013,199.8999939,197.8399963,198.6300049,199.1399994,3391600,161.7338104
2/27/2013,202.75,198.6000061,198.8899994,202.3300018,4185100,164.3246002
2/28/2013,203.1199951,200.7899933,202.1799927,200.8300018,4689200,163.1063843
3/1/2013,202.9400024,199.3600006,200.6499939,202.9100037,3308300,164.7956696
3/4/2013,205.1900024,202.5500031,202.5899963,205.1900024,3693400,166.6473999
3/5/2013,207.6999969,205.6900024,205.8600006,206.5299988,3807800,167.735672
3/6/2013,208.4900055,206.6600037,207.0299988,208.3800049,3594800,169.2381592
3/7/2013,209.6000061,208.2400055,208.2899933,209.4199982,3884400,170.0827942
3/8/2013,210.7400055,209.4299927,209.8500061,210.3800049,3700500,170.8625031
3/11/2013,210.1999969,209.0399933,210.0399933,210.0800018,3049700,170.6188354
3/12/2013,210.7299957,209.0899963,209.3999939,210.5500031,3591600,171.0005646
3/13/2013,212.3600006,209.7700043,210.1999969,212.0599976,3355900,172.2269135
3/14/2013,215.8600006,212.1499939,212.1499939,215.8000031,5505500,175.264389
3/15/2013,215.8999939,213.4100037,215.3800049,214.9199982,7930300,174.5497131
3/18/2013,214.5,212.6399994,212.8999939,213.2100067,3006000,173.1608734
3/19/2013,215.1199951,211.8300018,214.1300049,213.4400024,3198600,173.3477325
3/20/2013,215.8200073,214.3000031,214.7599945,215.0599976,3019000,174.6634369
3/21/2013,213,210.1100006,212.9600067,212.2599945,5830400,172.3893433
3/22/2013,213.1699982,211.6199951,212.2100067,212.0800018,3031500,172.2431335
3/25/2013,212.8099976,210.0500031,212.5399933,210.7400055,3242500,171.1548767
3/26/2013,212.5,211.5,211.7700043,212.3600006,2300300,172.4705811
3/27/2013,212.1600037,210.1000061,210.9600067,210.8899994,3223400,171.2766876
3/28/2013,213.4400024,209.7400055,209.8300018,213.3000031,3749900,173.234024
4/1/2013,213.5,211.25,212.8000031,212.3800049,2144500,172.4868622
4/2/2013,214.7100067,211.5700073,212.9199982,214.3600006,3116800,174.0948792
4/3/2013,214.8899994,212.6300049,214.3200073,212.6600037,3128800,172.7142334
4/4/2013,212.9299927,210.0399933,212.7700043,211.3099976,3709500,171.6177826
4/5/2013,209.8399963,206.3399963,209.1000061,209.4100037,4148000,170.0746918
4/8/2013,209.3200073,207.3300018,209.0700073,209.3200073,2351200,170.0016174
4/9/2013,210,208.6100006,209.5599976,209.2200012,2577300,169.9203949
4/10/2013,212.5099945,210.4700012,211.8600006,212,3524200,172.1781769
4/11/2013,213.0899963,210.8500061,211.5,212.9199982,3655600,172.9253693
4/12/2013,211.4900055,209.7799988,210.7899933,211.3800049,3165400,171.6746521
4/15/2013,211.6900024,209.2599945,210.4400024,209.2599945,4218100,169.9528351
4/16/2013,212,209.1999969,210.8399963,212,2859500,172.1781769
4/17/2013,211.0899963,209.5,210.5299988,209.6699982,3269800,170.2858582
4/18/2013,210.25,206.1499939,210.1100006,207.1499939,6502000,168.2392273
4/19/2013,196.5,189.7599945,195.7400055,190,18847000,154.3106537
4/22/2013,191.3800049,187.6799927,191.1499939,187.8300018,9845400,152.5482635
4/23/2013,192.5500031,188.6100006,189.2700043,191.6100006,6296100,155.6181946
4/24/2013,192.5,191.0899963,192.1600037,191.7100067,3693900,155.6994324
4/25/2013,195.1699982,192.3200073,192.6900024,193.9499969,4650900,157.5186768
4/26/2013,194.7100067,193.25,194.1600037,194.3099976,3490300,157.8110046
4/29/2013,199.6799927,194.6499939,194.7799988,199.1499939,5932400,161.7419434
4/30/2013,202.5899963,197.3500061,199.1300049,202.5399933,7539900,164.495163
5/1/2013,202.1699982,199.1999969,201.8699951,199.6300049,4899100,162.1317902
5/2/2013,202.4299927,199.75,200.1199951,202.3899994,3945100,164.3733215
5/3/2013,205.3200073,203.75,203.9400024,204.5099945,4492700,166.0950928
5/6/2013,203.9900055,201.5200043,203.7899933,202.7799988,4826500,164.6900787
5/7/2013,203.7299957,201.6499939,202.8099976,203.6300049,3451000,165.3804169
5/8/2013,204.8500061,202.5099945,202.9400024,204.8200073,3601700,167.1266174
5/9/2013,205,202.7200012,204.6900024,203.2400055,3542300,165.8373718
5/10/2013,204.5299988,202.8200073,203.3699951,204.4700012,3279200,166.8409576
5/13/2013,204.4700012,202.2200012,204.1799927,202.4700012,3648400,165.2090607
5/14/2013,203.6699982,202.0800018,202.0899963,203.2100067,3699700,165.8128815
5/15/2013,203.6799927,202.0399933,202.25,203.3200073,4028100,165.9026184
5/16/2013,206.5899963,204,204,204.6900024,4507000,167.0204926
5/17/2013,209.5,204.9900055,205.25,208.4400024,5704100,170.0803375
5/20/2013,209.1499939,207.4199982,208.0200043,207.6000061,3614500,169.394989
5/21/2013,209.4799957,207,207.2400055,208.6499939,2982900,170.2516785
5/22/2013,210.1499939,206.1199951,208.5,206.9900055,5186800,168.8972473
5/23/2013,208.6100006,205.1300049,205.4799957,206.1600037,5179100,168.219986
5/24/2013,206.4299927,204.4199982,204.6900024,205.7200012,3295800,167.8609161
5/28/2013,208.5899963,207.1600037,207.4400024,207.7799988,4011500,169.5418396
5/29/2013,208.4199982,206.0399933,206.2200012,207.9199982,3439400,169.6560669
5/30/2013,210.9900055,206.9700012,206.9700012,209.3600006,4399700,170.8310547
5/31/2013,211.9799957,208.0200043,208.5899963,208.0200043,4949000,169.7376556
6/3/2013,210.0500031,207.3300018,208.25,208.9499969,3322000,170.4965057
6/4/2013,209,205.0800018,208.6000061,206.1900024,3598300,168.2444458
6/5/2013,206.2899933,202.3999939,205.1600037,202.7400055,4215400,165.4293671
6/6/2013,204.1999969,201.4700012,203,203.8000031,3679400,166.294281
6/7/2013,206.3500061,204.1100006,204.8500061,206.3500061,2953400,168.375
6/10/2013,206.9799957,204.8999939,206.9700012,205.0200043,2652300,167.2898102
6/11/2013,205.9499969,202.5099945,203.1699982,203.9799957,2814400,166.4411469
6/12/2013,205.2299957,200.5099945,204.5899963,201.1999969,3409800,164.1727905
6/13/2013,204.3999939,200.3399963,201.0099945,203.7700043,2899500,166.2698059
6/14/2013,204.7400055,201.8099976,203.9700012,202.1999969,2804500,164.9887543
6/17/2013,205.1699982,202.5500031,203.4400024,203.0399933,3219900,165.6741638
6/18/2013,206.0899963,202.8699951,203.0200043,204.8699951,3277800,167.1673737
6/19/2013,205.0299988,201.9299927,204.4400024,201.9400024,2846100,164.7766113
6/20/2013,201.6999969,197.2799988,200.6699982,197.3500061,4514800,161.0312958
6/21/2013,198.5200043,193.5399933,198.5,195.4600067,8914800,159.4891205
6/24/2013,194.9100037,191.3399963,193.9900055,193.5399933,4356200,157.9224701
6/25/2013,195.5899963,193.1499939,195.3099976,194.9799957,3846200,159.0974274
6/26/2013,196.2299957,194.5,195.9700012,194.8600006,3320200,158.999527
6/27/2013,196.8999939,195.2899933,196.0500031,195.6499939,3514200,159.6441956
6/28/2013,192.6600037,188.4100037,191.7299957,191.1100006,10055800,155.9396667
7/1/2013,193.8000031,191.1199951,192.1499939,191.2799988,4442400,156.0783386
7/2/2013,193.2299957,190.2599945,190.7799988,191.5,3657700,156.2578888
7/3/2013,194.2200012,190.5099945,190.9799957,193.25,1872600,157.6858673
7/5/2013,195.1600037,192.3500061,194.4900055,194.9299927,2405400,159.0566406
7/8/2013,195.7799988,194.6100006,195.6000061,194.9799957,2947500,159.0974274
7/9/2013,192.8000031,190.7799988,191.8800049,191.3000031,5204200,156.0946655
7/10/2013,193.4299927,191.2700043,191.5099945,192.25,3892000,156.8698425
7/11/2013,194.1100006,192.6100006,193.7799988,192.8000031,4177500,157.3186646
7/12/2013,193.6999969,191.5899963,193.0700073,192.0700073,4494700,156.7229767
7/15/2013,194.8899994,191.6799927,192.4199982,194,5674700,158.2978058
7/16/2013,194.5800018,192.6799927,194.0399933,193.8500061,3745300,158.1753845
7/17/2013,194.8899994,193.0299988,194.7200012,194.5500031,6868400,158.7465973
7/18/2013,200.9400024,195.9900055,198.2700043,197.9900055,8393400,161.5535431
7/19/2013,197.9900055,193.2400055,197.9100037,193.5399933,6997600,157.9224701
7/22/2013,195.7899933,193.2799988,193.3999939,194.0899963,3398000,158.3712311
7/23/2013,196.4299927,194.1000061,194.2100067,194.9799957,2863800,159.0974274
7/24/2013,197.3000031,195.8600006,195.9499969,196.6100006,2957900,160.4274902
7/25/2013,197.8300018,195.6600037,196.3000031,197.2200012,3014300,160.9252014
7/26/2013,197.3699951,195,196.5899963,197.3500061,2485100,161.0312958
7/29/2013,197.1900024,195.5299988,196.8300018,196.2100067,2113700,160.1010742
7/30/2013,197.8300018,195.8099976,196.9900055,196.0099945,2663200,159.9378967
7/31/2013,196.9100037,194.4900055,194.4900055,195.0399933,3810000,159.1463928
8/1/2013,197.1699982,195.4100037,196.6499939,195.8099976,2877700,159.7746735
8/2/2013,195.5,193.2200012,195.5,195.1600037,3874000,159.244339
8/5/2013,195.8800049,194.3500061,195.1600037,195.5,2490900,159.521759
8/6/2013,192.5099945,190.2700043,192.2599945,190.9900055,5938500,155.8417664
8/7/2013,189.9299927,188.0500031,189.6000061,188.5599976,3901700,154.628067
8/8/2013,189.8699951,186.7899933,189.4499969,187.9299927,4547600,154.1114197
8/9/2013,189.1600037,187,188,187.8200073,3249600,154.0212402
8/12/2013,189.5599976,186.8899994,186.9700012,189.0899963,3026500,155.0626984
8/13/2013,189.9900055,187.5599976,189.5399933,188.4199982,3542900,154.5132599
8/14/2013,188.9299927,187.3000031,188.5800018,187.5299988,2892300,153.7834015
8/15/2013,187,185.4499969,186.2299957,185.7899933,3692400,152.3565216
8/16/2013,186.4600067,185.3399963,185.5399933,185.3399963,3426400,151.9874878
8/19/2013,186.5,183.9799957,185.3000031,184.2299957,3248900,151.0772705
8/20/2013,185.6300049,183.1699982,184.3699951,184.5599976,3117800,151.3478699
8/21/2013,186.5700073,184.2799988,184.6699982,184.8600006,3551000,151.5939178
8/22/2013,186.25,184.25,185.6499939,185.1900024,2354300,151.8644867
8/23/2013,185.7400055,184.5700073,185.3399963,185.4199982,2292700,152.0531158
8/26/2013,187,184.6799927,185.2700043,184.7400055,2170400,151.4954987
8/27/2013,184.5,182.5700073,183.6300049,182.7400055,3190700,149.855423
8/28/2013,183.4700012,181.1000061,182.6799927,182.1600037,3979200,149.379776
8/29/2013,183.6999969,181.4400024,181.9600067,182.6399994,2980900,149.7733917
8/30/2013,182.9900055,181.5099945,182.75,182.2700043,2731000,149.469986
9/3/2013,184.3200073,182.5099945,183.6300049,183.9600067,3487200,150.8559113
9/4/2013,184.1900024,182.3099976,183.5800018,183.1300049,2597900,150.1751862
9/5/2013,185,183.0700073,183.3500061,184.1499939,2867600,151.011673
9/6/2013,184.9900055,182.6499939,184.6499939,183.0299988,2903500,150.0932312
9/9/2013,185.4900055,183.3099976,183.6799927,184.9799957,3017200,151.6923065
9/10/2013,187.6499939,186.3699951,187.1999969,186.6000061,3149600,153.020752
9/11/2013,190.8699951,186.8200073,186.8300018,190.6999969,4962900,156.3829346
9/12/2013,191.3200073,189.8500061,190.9600067,190.7299957,3354800,156.4075317
9/13/2013,193.1000061,191,191.2100067,192.1699982,3710400,157.5884094
9/16/2013,194.8099976,192.6100006,193.6999969,193.1499939,3902400,158.3920135
9/17/2013,194.1499939,191.8300018,193.4199982,192.1600037,2930900,157.5802155
9/18/2013,194.8899994,192,192.6000061,194.4199982,3841800,159.4335175
9/19/2013,194.8899994,193.2200012,194.1799927,193.3899994,3178100,158.5888977
9/20/2013,194.4299927,190.0200043,193.9600067,190.0200043,8525900,155.8253479
9/23/2013,192.4100037,189.3300018,190.0599976,190.9900055,3340800,156.6208038
9/24/2013,191.5599976,189.6600037,190.9299927,189.9700012,3085300,155.7843475
9/25/2013,190.6199951,188.5,190.1399994,189.4700012,2654500,155.3742828
9/26/2013,191.7599945,189.4600067,190.1000061,190.2200012,2093600,155.9893341
9/27/2013,188.9400024,186.4499969,188.8699951,186.9199982,3905500,153.2832031
9/30/2013,186.7400055,184.3399963,185.5599976,185.1799927,3978200,151.8562927
10/1/2013,186.6499939,184.6499939,185.3399963,186.3800049,2681200,152.8403625
10/2/2013,186.3099976,184.4100037,185.5399933,184.9600067,3617100,151.6758881
10/3/2013,184.9600067,183,184.6999969,183.8600006,3211800,150.7738342
10/4/2013,185.1300049,183.5800018,184.1699982,184.1000061,2863600,150.9706573
10/7/2013,183.3099976,181.8500061,181.8500061,182.0099945,3966400,149.2567596
10/8/2013,181.9900055,178.7100067,181.8899994,178.7200012,5578300,146.5587921
10/9/2013,181.6699982,179.1000061,179.3699951,181.3200073,4423500,148.6909027
10/10/2013,184.7700043,182.3600006,183.1699982,184.7700043,3658900,151.5200806
10/11/2013,186.2299957,184.1199951,185.25,186.1600037,3232600,152.6599731
10/14/2013,186.9900055,184.4199982,185.4100037,186.9700012,2663100,153.324173
10/15/2013,185.9400024,184.2200012,185.7400055,184.6600037,3365100,151.4298553
10/16/2013,186.7299957,184.9900055,185.4199982,186.7299957,6718000,153.1273499
10/17/2013,177,172.5700073,173.8399963,174.8300018,22368900,143.3688354
10/18/2013,175,173.25,174.8000031,173.7799988,10548000,142.5077667
10/21/2013,174.75,172.6300049,174.4199982,172.8600006,7098700,141.7533112
10/22/2013,175.5700073,172.9499969,173.3500061,174.9700012,6977300,143.4836121
10/23/2013,175.9900055,174.3999939,175.0899963,175.7700043,5409400,144.1397095
10/24/2013,177.8899994,176.25,176.4299927,177.8000031,5533300,145.8043671
10/25/2013,179.1000061,176.2599945,178.4299927,176.8500061,4842800,145.0253143
10/28/2013,177.8899994,176.1999969,177.0399933,177.3500061,3712700,145.4353333
10/29/2013,182.3200073,177.5,177.6199951,182.1199951,8904600,149.3469696
10/30/2013,182.1799927,179.8600006,181.6900024,180.1499939,5273700,147.7314911
10/31/2013,181.6699982,179.0399933,179.6499939,179.2100067,4318100,146.9606476
11/1/2013,180.3399963,178.8800049,179.8099976,179.2299957,3644500,146.977005
11/4/2013,180.8000031,179.3399963,179.8999939,180.2700043,3483300,147.8298798
11/5/2013,179.8000031,177.7100067,179.5399933,177.8500061,6096800,145.8453674
11/6/2013,179.75,177.7799988,177.9100037,179.1900024,4560700,147.7333832
11/7/2013,181.3899994,179.6000061,179.6000061,180,5219500,148.4011536
11/8/2013,180.0800018,177.3500061,178.8300018,179.9900055,6275000,148.3929291
